
pharma,2011
pharma,2018
nagai,2011
crnid,2015
ruxrungtham,2011
ruxrungtham,2015
uzima,2011
heaviest,2011
heaviest,2019
group_discussion,2011
prophylaxis,2011
circumcision,2011
condom,2011
malarial,2011
diarrheal,2011
salmonella,2011
hepatitis_c,2011
hepatitis_c,2015
hepatitis_c,2018
hepatitis_c,2020
debut,2011
preparedness_pandemic,2011
preparedness_pandemic,2020
quarantine,2011
quarantine,2020
standardizing,2011
standardizing,2018
disease_outbreak,2019
disease_outbreak,2021
eligible,2011
eligible,2014
eligible,2016
lowered,2011
lowered,2017
preferential,2011
altered,2011
altered,2015
dosing,2011
dose,2011
dose,2014
dose,2019
pharmacogenetic,2011
transverse,2011
maternal,2011
maternal,2017
byrne,2011
lockheed_martin,2015
cantor,2011
york,2011
chetanachan,2011
chetanachan,2017
siam_cement,2011
siam_cement,2014
joris,2011
kramvis,2011
kramvis,2014
kramvis,2016
honeywell,2014
inflection,2011
inflection,2014
inflection,2017
carbon_nanotube,2011
carbon_nanotube,2021
sobering,2011
sobering,2019
exponential_growth,2011
exponential_growth,2018
exponential_growth,2022
disconnect,2011
disconnect,2017
disconnect,2022
rare_earth,2011
rare_earth,2014
modality,2011
modality,2015
disassembly,2011
disassembly,2019
iso,2011
situ,2011
situ,2020
sorting,2011
sorting,2013
sorting,2017
garbage,2011
garbage,2016
picking,2011
picking,2015
catalysis,2011
crude,2011
depleting,2011
depleting,2015
depleting,2020
aerosol,2022
mew,2011
apparently,2015
apparently,2022
precautionary,2011
precautionary,2021
shed,2011
shed,2014
shed,2017
university_college,2011
university_college,2017
university_college,2019
navigated,2011
equip,2015
equip,2017
equip,2019
equip,2021
johnsrud,2011
ussts,2011
khakhar,2011
khakhar,2014
iitb,2011
iitb,2014
şahin,2011
muhammed,2011
istanbul,2011
itu,2011
tr,2011
tr,2013
regeneration,2011
competiveness,2011
fee,2011
fee,2013
fee,2017
participant_spoke,2011
participant_spoke,2015
participant_spoke,2019
citizenship,2011
citizenship,2021
eua,2011
coping,2011
coping,2022
made_point,2011
made_point,2020
mentorship,2016
mentorship,2022
leaning,2011
nepstad,2011
eggen,2015
shirayama,2011
prejudice,2011
prejudice,2019
aquaculture,2011
aquaculture,2014
aquaculture,2019
underexploited,2011
overexploited,2011
overexploited,2019
depleted,2014
depleted,2021
harvested,2011
harvested,2016
submersible,2011
survey,2016
survey,2021
marine_ecosystem,2011
marine_ecosystem,2016
marine_ecosystem,2019
appearing,2011
appearing,2014
freshwater,2011
freshwater,2014
freshwater,2016
saturation,2011
saturation,2014
bloom,2016
overflow,2011
habitation,2011
phytoplankton,2011
phytoplankton,2022
photosynthesizers,2011
worrying,2011
worrying,2016
worrying,2018
worrying,2020
worrying,2022
salinity,2018
drifting,2011
drifting,2016
buoy,2011
buoy,2013
buoy,2019
moored,2011
suite,2011
long_period,2011
long_period,2013
tracked,2011
tracked,2017
herring,2011
good_bad,2015
good_bad,2019
baseline,2011
baseline,2018
baseline,2022
affiliate,2011
affiliate,2018
oceania,2011
arteaga,2011
fundacion,2011
fidal,2011
basel,2011
basel,2014
basel,2016
depart,2011
inst,2011
rihn,2011
rihn,2013
rihn,2015
jp_zehnder,2011
chsts,2011
countermeasure,2011
countermeasure,2014
countermeasure,2016
noticeable,2011
real_life,2011
real_life,2019
occasional,2011
lagoon,2011
exit,2011
exit,2015
platoon,2011
fitted,2011
lock,2011
lock,2013
lock,2020
salmon,2011
hot,2011
hot,2016
cease,2011
cease,2013
cease,2017
fry,2011
stepped,2011
stepped,2015
riverbed,2011
shade,2011
shade,2015
reeducate,2011
watcher,2011
initiate,2015
initiate,2020
spawned,2011
plain,2011
semi,2011
semi,2013
rocky,2011
rocky,2021
snow,2011
snow,2020
melt,2011
wheat,2011
wheat,2021
pasta,2011
draught,2011
amazonian,2011
local_context,2011
local_context,2015
local_context,2018
readapt,2011
readapt,2015
bates,2011
federation_competitiveness,2011
physic_harvard,2011
thinaphong,2011
gistda,2011
wording,2011
gfcc,2011
maintains,2011
compiled,2011
compiled,2019
strengthens,2011
fullbright,2011
pulitzer,2011
testimony,2011
diplomat,2011
diplomat,2014
technology_diplomacy,2011
technology_diplomacy,2021
member_parliament,2011
transcend,2015
spontaneously,2011
common_ground,2011
common_ground,2014
common_ground,2016
common_ground,2019
tense,2011
routinely,2011
ejust,2011
onwurah,2011
majesty,2011
spokesperson,2011
spokesperson,2014
curran,2011
schlichting,2011
wei,2011
peking,2011
peking,2018
chinyelu,2011
thanking,2012
thanking,2016
thanking,2022
neils,2011
bohr,2011
shop,2011
activism,2011
activism,2016
among_others,2011
loved,2011
setsuden,2011
popularized,2011
gigabit,2011
gigabit,2015
initiating,2011
initiating,2020
fourth_industrial,2011
enablement,2011
cherish,2011
cherish,2020
xin,2011
began_discussing,2011
began_discussing,2022
brining,2011
construct,2011
mirroring,2011
mirroring,2015
music,2011
music,2022
chinyeku,2011
crds_japan,2011
andersson,2011
andersson,2013
steinlin,2011
cti,2011
cti,2015
cti,2021
conceptual,2011
fatal,2011
fatal,2013
fatal,2015
fatal,2019
grouping,2011
grouping,2013
grouping,2016
bertil,2011
bertil,2013
suitably,2011
suitably,2018
virtue,2017
metric,2011
research_conducted,2021
inefficiently,2011
inefficiently,2016
seldom,2011
seldom,2019
sustenance,2011
sustenance,2020
predicated,2011
predicated,2016
predicated,2020
walter,2011
walter,2018
walter,2020
walter,2022
innovation_ecosystem,2011
refusal,2011
refusal,2022
immigrant,2011
immigrant,2020
ambiguity,2011
ambiguity,2019
gloomy,2011
guo,2011
guo,2013
mcelwee,2011
climateworks,2011
yargop,2011
mahindra,2011
getting_worse,2011
getting_worse,2018
getting_worse,2020
procrastination,2011
imitate,2011
imitate,2022
unsustainable,2011
unsustainable,2013
npp,2011
long_history,2011
long_history,2016
long_history,2020
shuqing,2011
contradiction,2011
contradiction,2019
contradiction,2021
cement,2011
cement,2021
multiculturalism,2011
ulhas,2011
tradeoff,2011
success_failure,2011
success_failure,2018
despondent,2011
honor,2011
holliday,2014
holliday,2016
komiyama,2011
komiyama,2014
eaj,2011
laureate_physiology,2011
tragic,2011
tragic,2015
tragic,2020
bravery,2011
condolence,2011
lively_discussion,2017
six_month,2011
six_month,2015
compartmentalized,2011
civility,2011
discourse,2011
discourse,2016
rationality,2011
rationality,2014
explosive,2011
explosive,2017
explosive,2019
outmoded,2011
structuring,2011
structuring,2014
structuring,2018
daydream,2011
nightmare,2011
platinum_society,2011
abortion,2011
abortion,2017
politicization,2011
politicization,2020
worship,2011
disturbing,2011
fewer_resource,2011
fewer_resource,2013
fewer_resource,2022
evenly,2011
uniqueness,2011
unhindered,2011
infinitely,2011
uninterested,2011
hfc,2011
daiichi_sankyo,2015
company_daikin,2015
east_japan,2015
railway_company,2020
horiba_idemitsu,2015
kosan_ihi,2015
corporation_kddi,2015
corporation_kobe,2015
corporation_kobe,2020
steel_mitsubishi,2020
corporation_mitsubishi,2015
corporation_mitsubishi,2022
electric_corporation,2020
electric_corporation,2022
industry_mizuho,2020
nichicon_corporation,2015
nichicon_corporation,2022
telephone_ntt,2015
omron_corporation,2015
shimadzu_corporation,2015
shimadzu_corporation,2022
sony,2011
sony,2015
sony,2022
mitsui_banking,2016
belgium_solvay,2015
belgium_solvay,2022
novo_nordisk,2017
novo_nordisk,2022
qatar_qatar,2015
qatar_qatar,2022
tobacco_plc,2011
tobacco_plc,2015
tobacco_plc,2022
osaka_gas,2015
resona_bank,2015
saitama,2015
tübitak,2011
tübitak,2015
aasts,2015
carnegie_corporation,2015
johnson_johnson,2019
johnson_johnson,2021
lead_sponsor,2011
lead_sponsor,2017
oji,2012
fioraso,2020
eneviève,2012
yonekura,2015
iromasa,2012
ome,2012
chairman_koji,2017
supporter,2012
supporter,2015
sponsor_sts,2012
travelled,2012
spoken,2012
makiko,2012
expressed_gratitude,2012
expressed_gratitude,2020
rod,2012
inseparable,2012
genevieve,2012
genevieve,2020
genevieve,2022
chairman_omi,2020
chairman_omi,2022
rover,2012
stove,2012
stove,2016
deflation,2012
sunrise,2012
juncture,2012
juncture,2021
tabula,2012
rasa,2012
annum,2012
priceless,2012
isaac,2012
isaac,2017
isaac,2019
uchicago,2012
uchicago,2015
argonne,2012
argonne,2015
argonne_national,2012
argonne_national,2015
argonne_national,2017
argonne_national,2019
schotman,2012
yagi,2012
zakhary,2012
biodiesel,2012
offshore,2012
offshore,2016
recapture,2012
recapture,2021
intersect,2012
pearl,2012
apologized,2012
embarrassing,2012
embarrassing,2014
postpone,2012
nadia,2012
drew_attention,2012
drew_attention,2021
egyptian,2012
egyptian,2015
recycled,2013
recycled,2019
fume,2012
bigot,2012
bigot,2017
bigot,2020
oshima,2012
pershukov,2012
rosatom,2012
raj,2012
raj,2014
inae,2012
inae,2014
pubic,2012
pubic,2016
fuelled,2012
signal,2012
welcome,2015
resurrect,2012
supportive,2012
supportive,2014
supportive,2016
supportive,2019
underwrite,2012
underwrite,2020
kenzo,2012
daiichi,2012
daiichi,2018
attributing,2012
attributing,2015
adhering,2012
misapprehension,2012
cozy,2012
regaining,2012
vyacheslav,2012
exaflops,2012
baldev,2012
baldev,2014
meaningfully,2012
meaningfully,2016
meaningfully,2022
generator,2019
requisite,2012
abandon,2017
abandon,2019
purveyor,2012
purveyor,2015
walport,2015
sanofi_sa,2012
consolidated,2012
equality,2012
equality,2020
equality,2022
burdensome,2012
caught,2012
caught,2020
ieej,2012
deikeda,2012
kenny,2012
cepa,2012
ruehl,2012
unreliability,2012
immature,2012
immature,2016
iraq,2012
receded,2012
receded,2016
reliance_fossil,2015
reliance_fossil,2019
refinement,2012
indicative,2012
indicative,2021
afterwards,2018
afterwards,2020
geopolitics,2012
geopolitics,2019
unparalleled,2012
liquefied,2012
liquefied,2017
overturn,2012
overturn,2015
arab,2019
spring,2012
reminiscent,2012
mercantile,2012
averse,2012
averse,2020
averse,2022
moratorium,2012
moratorium,2014
negating,2012
morally,2012
morally,2021
persuasive,2012
persuasive,2014
persuasive,2018
persuasive,2021
horsepower,2012
motor,2019
são_paulo,2012
são_paulo,2021
meeker,2012
tsutsumi,2012
tsutsumi,2014
mitsubishi_electric,2018
mitsubishi_electric,2021
absorbed,2012
absorbed,2015
absorbed,2022
converges,2012
converges,2015
ill,2016
ill,2020
unaffordable,2012
unaffordable,2018
rarer,2012
singbridge,2012
pte,2012
zelinsky,2012
dsto,2012
maker,2012
maker,2022
fuelling,2012
named,2012
named,2018
named,2021
forging,2016
forging,2021
brilliant,2012
brilliant,2018
fruition,2012
fruition,2021
swan,2012
swan,2017
swan,2020
influencing,2017
influencing,2021
bndes,2012
capitalization,2012
inventive,2012
endowment,2012
endowment,2014
endowment,2020
appreciative,2012
stifle_innovation,2019
advantageous,2012
advantageous,2014
advantageous,2017
advantageous,2021
vilification,2012
monetarily,2012
escalates,2012
autonomous_system,2017
unmanned,2019
unmanned,2022
rescue,2017
raise_ethical,2016
raise_ethical,2018
raise_ethical,2020
raise_ethical,2022
mitsubishi_chemical,2012
mitsubishi_chemical,2019
holding_corporation,2012
holding_corporation,2019
holding_corporation,2022
abdul_hamid,2012
abdul_hamid,2014
abdul_hamid,2019
minister_malaysia,2012
malaysian_government,2012
bazergui,2012
quebec,2021
criaq,2012
nichicon,2012
nichicon,2021
mackay,2012
mello,2012
frsts,2012
inclusiveness,2012
envision,2012
envision,2016
québec,2012
québec,2019
biennially,2012
vrq,2012
completion,2012
completion,2014
completion,2017
completion,2019
testament,2012
testament,2019
tackling_problem,2012
tackling_problem,2014
tackling_problem,2022
antibiotic_resistance,2016
antibiotic_resistance,2020
catalyst,2012
catalyst,2017
djamaluddin,2012
taira,2012
woodruff,2012
glance,2012
dialog,2012
dialog,2014
ocean_ecosystem,2018
emits,2012
emits,2014
plankton,2012
intake,2015
intake,2017
coast,2019
coast,2022
incomplete,2012
incomplete,2016
incomplete,2019
incomplete,2021
tipping,2012
tipping,2021
breaking,2017
breaking,2019
column,2012
column,2016
noaa,2012
comprehend,2012
comprehend,2015
comprehend,2022
vanishing,2012
panel_climate,2012
framing,2012
framing,2014
framing,2016
framing,2021
tidal,2012
tidal,2015
marsh,2012
meadow,2012
sequester,2012
sequester,2014
restored,2012
restored,2014
restored,2019
gradient,2012
perverse,2012
reformed,2012
reformed,2015
reformed,2018
geoengineering,2019
injecting,2012
injecting,2015
sulfur,2012
onishi,2018
goldstein,2012
goldstein,2015
goldstein,2018
mcgill_university,2015
neo,2012
murai,2012
murai,2020
miyagi,2012
speaker_commented,2012
speaker_commented,2015
speaker_commented,2022
proof,2012
infancy,2012
infancy,2019
synonymous,2012
print,2016
rarely,2012
rarely,2016
northern,2012
northern,2020
tactic,2012
incredibly,2012
incredibly,2014
incredibly,2016
incredibly,2019
incredibly,2022
unite,2012
unite,2014
unite,2016
unite,2018
stricken,2012
backbone,2012
backbone,2014
backbone,2016
backbone,2018
comfortably,2012
comfortably,2019
diluted,2012
net_zero,2012
net_zero,2018
curitiba,2012
noteworthy,2012
oversaw,2012
achieved_without,2012
achieved_without,2019
achieved_without,2021
differed,2012
differed,2014
urban_planning,2012
urban_planning,2016
clout,2012
boucher,2012
moriguchi,2012
education_culture,2012
education_culture,2014
broken,2012
broken,2014
early_day,2016
early_day,2020
sesame,2015
palestinian,2012
palestinian,2015
agreeing,2012
agreeing,2014
mismatch,2012
mismatch,2014
mismatch,2016
mismatch,2018
mismatch,2020
telemedicine,2012
telemedicine,2018
discomfort,2012
incidental,2012
appointed,2012
appointed,2016
appointed,2019
vital_role,2012
vital_role,2020
eurnekián,2012
corporación,2012
américa,2012
tunnel,2012
chile,2012
chile,2015
chile,2020
port,2012
airport,2012
colossal,2012
andes,2012
bioceánico,2012
aconcagua,2012
railway,2012
metropolis,2012
buenos,2012
aire,2012
córdoba,2012
santiago,2012
valparaíso,2012
crossing,2012
crossing,2016
crossing,2021
logistic,2012
corridor,2012
longest,2012
longest,2019
longest,2021
executed,2012
executed,2015
electrically,2012
landmark,2012
landmark,2018
interweaving,2012
illustrating,2012
illustrating,2015
goodyear,2012
chameau,2012
hove,2012
uchiyamada,2018
uchiyamada,2021
blueprint,2012
overprotecting,2012
pichet,2012
pichet,2014
pichet,2018
typhoid,2012
gary,2012
gary,2018
uppermost,2012
uppermost,2021
caltech,2012
caltech,2014
caltech,2016
caltech,2018
cooperatively,2012
cooperatively,2014
defray,2012
useless,2017
useless,2022
mindful,2012
intractable,2020
marketization,2012
developer,2012
anatoly,2018
topping,2012
megascience,2012
megabusiness,2012
diversification,2017
diversification,2021
cruising,2012
recharge,2012
refuel,2012
somerville,2012
ebi,2012
atwater,2012
hughes,2012
hughes,2016
hughes,2021
applied_physic,2012
applied_physic,2015
darchis,2012
darchis,2014
liquide,2012
liquide,2014
liquide,2019
denhoff,2012
hato,2012
organization_nedo,2012
seemed,2012
seemed,2017
seemed,2022
land_use,2012
land_use,2015
land_use,2018
admit,2012
admit,2014
admit,2021
essentially,2016
tuber,2012
usda,2012
harvestable,2012
gallon,2012
gallon,2015
fcevs,2012
durability,2022
purchased,2012
purchased,2014
purchased,2016
reportedly,2012
hyundai,2012
launching,2016
jumpstart,2012
commercially,2012
commercially,2014
commercially,2017
fork,2012
lift,2012
sudden,2012
sudden,2014
sudden,2020
pv,2012
pv,2018
photosynthesis,2012
hinting,2012
trough,2012
trough,2016
correspondingly,2012
correspondingly,2018
correspondingly,2020
resides,2012
heated,2012
nedo,2012
hawaiian,2012
maui,2012
envisions,2012
envisions,2014
envisions,2017
thing_like,2012
thing_like,2014
rooftop,2012
rooftop,2020
minimization,2012
district,2012
district,2016
district,2021
hugely,2012
hugely,2016
breton,2012
recteur,2012
ricquier,2012
ursula,2012
ursula,2014
ursula,2016
ursula,2019
healthy_aging,2012
speaker_talked,2012
speaker_talked,2014
speaker_talked,2016
pathology,2012
neurodegenerative,2012
overweight,2012
obese,2012
disability,2012
disability,2014
disability,2016
disability,2018
likelihood,2012
likelihood,2015
likelihood,2022
arterial,2012
tailoring,2012
tailoring,2014
tailoring,2020
tailoring,2022
preclinical,2012
reactivate,2012
wrinkle,2012
dietary,2012
dietary,2014
dietary,2016
suter,2012
satw,2012
quintillion,2012
miniaturize,2012
mounting,2012
transcends,2012
dissipation,2012
dissipation,2017
spintronics,2016
spintronic,2012
flake,2012
photon,2012
photon,2021
photonic,2012
photonic,2022
manipulated,2012
manipulated,2016
manipulated,2018
morpho,2012
butterfly,2012
plasmonic,2012
nanotechnological,2012
amongst_others,2021
inhibiting,2015
germanium,2012
avalanche,2012
photodetectors,2012
confinement,2012
confinement,2021
profound_impact,2012
profound_impact,2014
profound_impact,2018
profound_impact,2021
intra,2012
wearable,2012
vigilant,2012
marketability,2012
princeton,2017
eichler,2012
skolkovo_institute,2019
funders,2012
funders,2014
funders,2019
funders,2021
concisely,2012
diminishes,2012
wasting,2012
pedagogical,2012
pedagogical,2015
pedagogical,2022
experience_working,2012
experience_working,2019
experience_working,2021
favored,2012
student_learn,2021
diversify,2022
sinking,2012
sinking,2014
sinking,2016
regurgitate,2012
instill,2012
instill,2014
doctoral,2021
resourcefulness,2012
questioned_whether,2012
questioned_whether,2019
doctorate,2012
doctorate,2016
doctorate,2021
gfz,2012
despeakers,2012
hatta,2012
gusti,2012
lowry,2012
epcor,2012
iwrm,2012
converted,2012
eutrophication,2012
eutrophication,2016
algal,2012
desalinate,2012
desalinate,2016
decontaminate,2012
traded,2012
traded,2016
underinvestment,2012
underinvestment,2021
anyway,2012
anyway,2015
anyway,2019
wastage,2012
governing,2012
governing,2015
governing,2017
governing,2021
